label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
B,0.7743011713027954,0.7814874649047852,0.713866114616394,0.752694308757782,0.6673915386199951,0.6867605447769165,0.6591054201126099,0.6109979152679443,0.6906222105026245,0.5698119401931763,0.7069774270057678,0.5481158494949341,0.6941502690315247,0.4573628306388855,0.6877872943878174,0.4031291604042053,0.6856178641319275,0.35358014702796936,0.7470647692680359,0.5361630916595459,0.7311269044876099,0.4319837689399719,0.7216458320617676,0.3695201873779297,0.7132505774497986,0.3142796754837036,0.788412868976593,0.5473190546035767,0.7846046090126038,0.45159727334976196,0.7809467315673828,0.39239445328712463,0.7759398818016052,0.33940380811691284,0.8330464363098145,0.5773406624794006,0.8483966588973999,0.5093660950660706,0.8568764328956604,0.46239936351776123,0.8624632358551025,0.4151095747947693
B,0.7708127498626709,0.7841501832008362,0.7130061984062195,0.7537541389465332,0.6683011651039124,0.6872147917747498,0.6589886546134949,0.6121183633804321,0.6918330192565918,0.5727185010910034,0.7068157196044922,0.5470709204673767,0.6934657692909241,0.45690369606018066,0.6873721480369568,0.4027770161628723,0.6862775683403015,0.3539443612098694,0.7465761303901672,0.5353235602378845,0.730875551700592,0.4315415918827057,0.7219982147216797,0.3691825270652771,0.7145004868507385,0.3146648108959198,0.788179337978363,0.5464094281196594,0.7842621803283691,0.4506993293762207,0.7799215316772461,0.3914761543273926,0.7745521664619446,0.3386792540550232,0.8330095410346985,0.5769043564796448,0.8473207950592041,0.5091155171394348,0.8554009199142456,0.462756484746933,0.8611895442008972,0.4159276485443115
B,0.7735200524330139,0.7826112508773804,0.7130887508392334,0.7550800442695618,0.6665252447128296,0.6886033415794373,0.6572834253311157,0.6093639731407166,0.691579282283783,0.5708048343658447,0.7058486938476562,0.5502071976661682,0.6926847100257874,0.45874565839767456,0.6874313354492188,0.40355560183525085,0.6874929666519165,0.35373127460479736,0.7458150386810303,0.5383429527282715,0.7299624085426331,0.43371662497520447,0.7216278314590454,0.37144047021865845,0.715142011642456,0.31633639335632324,0.7874830365180969,0.5494469404220581,0.7823273539543152,0.45473724603652954,0.7788001298904419,0.39491599798202515,0.7749252915382385,0.34183964133262634,0.8329818844795227,0.5792248249053955,0.8459551930427551,0.5121369361877441,0.8537784814834595,0.4659788906574249,0.8600502610206604,0.41957688331604004
B,0.7719424366950989,0.7835123538970947,0.7118610143661499,0.7538278102874756,0.6658813953399658,0.6872597336769104,0.6573657393455505,0.6099649667739868,0.6923604011535645,0.5703848004341125,0.7048868536949158,0.5500800013542175,0.6918972134590149,0.45877042412757874,0.6863835453987122,0.4036805033683777,0.6854703426361084,0.35339850187301636,0.7454903721809387,0.5382501482963562,0.7303128242492676,0.43461281061172485,0.7217655777931213,0.3720162510871887,0.7139216661453247,0.31658774614334106,0.7877593040466309,0.5489370822906494,0.7835756540298462,0.4534316062927246,0.7798765301704407,0.3939451575279236,0.7749112844467163,0.3402978777885437,0.8328258395195007,0.5784246325492859,0.8459720611572266,0.5097876191139221,0.8540164828300476,0.46329963207244873,0.8599048852920532,0.41633033752441406
B,0.7733290195465088,0.7826886773109436,0.712841272354126,0.7530347108840942,0.6670064926147461,0.6850280165672302,0.661713719367981,0.6067203283309937,0.6960955858230591,0.5668064951896667,0.7066227793693542,0.5479581356048584,0.6940226554870605,0.4572826623916626,0.6885262131690979,0.40243780612945557,0.687210738658905,0.3524807393550873,0.7469022274017334,0.5358571410179138,0.7311932444572449,0.43288636207580566,0.7228159308433533,0.37059468030929565,0.7156082987785339,0.31578153371810913,0.7885276675224304,0.5471907258033752,0.7845609784126282,0.45216381549835205,0.7813486456871033,0.39280617237091064,0.7767214775085449,0.33942005038261414,0.8338538408279419,0.5775184631347656,0.8477250337600708,0.5112736821174622,0.8555907607078552,0.46508145332336426,0.8611711263656616,0.41843414306640625
B,0.7740708589553833,0.781880795955658,0.7156474590301514,0.7529983520507812,0.6701284646987915,0.687282145023346,0.6610680222511292,0.6095814108848572,0.6949412226676941,0.5699300765991211,0.7081078290939331,0.5477098822593689,0.6947922706604004,0.4574132561683655,0.6886794567108154,0.4031061828136444,0.6875793933868408,0.3537765145301819,0.7476953268051147,0.5362282395362854,0.7316561341285706,0.43375128507614136,0.7231243252754211,0.37179824709892273,0.7157263159751892,0.3165910243988037,0.7890628576278687,0.54706209897995,0.7853144407272339,0.4517953097820282,0.7820600867271423,0.3937869071960449,0.7774915099143982,0.34148022532463074,0.83415287733078,0.5766016244888306,0.8481979370117188,0.5093275308609009,0.8561121225357056,0.4635932147502899,0.8618107438087463,0.41717398166656494
B,0.7729052305221558,0.7838000059127808,0.7148940563201904,0.7533717751502991,0.6695128679275513,0.6867940425872803,0.6603665351867676,0.6120061874389648,0.6923149228096008,0.5737837553024292,0.7085056304931641,0.5482246279716492,0.6956008076667786,0.45791250467300415,0.6900050640106201,0.4034422039985657,0.6890517473220825,0.3544335961341858,0.749002993106842,0.5375144481658936,0.7339897155761719,0.4333323836326599,0.7256725430488586,0.37065911293029785,0.718494176864624,0.31586796045303345,0.7907369136810303,0.5494909882545471,0.7873060703277588,0.4535912275314331,0.7833059430122375,0.3940371870994568,0.778059184551239,0.3412136435508728,0.8353103995323181,0.580582857131958,0.849117636680603,0.5121910572052002,0.8562374711036682,0.465542733669281,0.8606343269348145,0.41884785890579224
B,0.7779485583305359,0.7839086651802063,0.7181118130683899,0.7585054636001587,0.6708178520202637,0.6912000775337219,0.6612454056739807,0.6105780601501465,0.6960561275482178,0.5721412897109985,0.7096675038337708,0.5508520603179932,0.6966230273246765,0.46113258600234985,0.6907424926757812,0.40746375918388367,0.6894023418426514,0.35832661390304565,0.7498168349266052,0.5375927686691284,0.7342838644981384,0.43611466884613037,0.7254723310470581,0.37530457973480225,0.7174147963523865,0.3209185004234314,0.7913105487823486,0.5483410954475403,0.787858247756958,0.45553451776504517,0.7843241691589355,0.396081805229187,0.778633713722229,0.3419398069381714,0.8355991840362549,0.5787586569786072,0.8487453460693359,0.51365727186203,0.8552659153938293,0.46811169385910034,0.8585057854652405,0.4218814969062805
B,0.7777260541915894,0.784722626209259,0.7181145548820496,0.7558273077011108,0.6724239587783813,0.6902760863304138,0.6624887585639954,0.6130204200744629,0.6954959034919739,0.5722394585609436,0.7098035216331482,0.5521420240402222,0.6966543197631836,0.4611355662345886,0.6904405355453491,0.4067116379737854,0.689224123954773,0.35694754123687744,0.7497393488883972,0.5396081209182739,0.7333054542541504,0.4371723532676697,0.7250401973724365,0.37507498264312744,0.7179895043373108,0.32006004452705383,0.7912625670433044,0.5501244068145752,0.7862116098403931,0.4552687108516693,0.7828063368797302,0.3963082432746887,0.7778199911117554,0.3430190682411194,0.8359984755516052,0.579705536365509,0.8476843237876892,0.5135603547096252,0.854334831237793,0.46779197454452515,0.8586644530296326,0.4211637079715729
B,0.7739489078521729,0.7850089073181152,0.7148413062095642,0.7537417411804199,0.671295702457428,0.6900409460067749,0.6629260778427124,0.6142608523368835,0.6958581805229187,0.573486328125,0.709551215171814,0.5521159172058105,0.6974902153015137,0.4609552025794983,0.6912150382995605,0.40723466873168945,0.689295768737793,0.35835736989974976,0.7496007084846497,0.5409541130065918,0.7350715398788452,0.43774843215942383,0.7265477180480957,0.37562134861946106,0.7188891768455505,0.32097434997558594,0.79097980260849,0.5518408417701721,0.7876589894294739,0.45761001110076904,0.7845959663391113,0.39865800738334656,0.7799283266067505,0.3460284471511841,0.8351893424987793,0.5816051959991455,0.8461991548538208,0.5146486163139343,0.8517286777496338,0.469223290681839,0.8550307154655457,0.42364609241485596
B,0.7773025035858154,0.7839199900627136,0.7172015905380249,0.7560629844665527,0.6722593903541565,0.690313994884491,0.6634801030158997,0.6126850843429565,0.6974897384643555,0.5724632740020752,0.7106550335884094,0.5536848902702332,0.6975706219673157,0.4627363979816437,0.6916399598121643,0.40832847356796265,0.6903455257415771,0.35927820205688477,0.7505043148994446,0.5413507223129272,0.7347095608711243,0.4391269087791443,0.725868821144104,0.37770789861679077,0.7178652882575989,0.32360178232192993,0.7914295792579651,0.5524017810821533,0.78794264793396,0.4583994746208191,0.7845208644866943,0.3999808728694916,0.7791799902915955,0.3475101590156555,0.835178554058075,0.5828012228012085,0.8458958864212036,0.5168848633766174,0.8506790399551392,0.47123071551322937,0.8527140021324158,0.4248387813568115
B,0.773629903793335,0.78631192445755,0.7162688374519348,0.7573108077049255,0.671800434589386,0.692315936088562,0.6629772186279297,0.6171931028366089,0.695245623588562,0.5763925313949585,0.7114229798316956,0.5551679134368896,0.69743812084198,0.46304547786712646,0.6911857724189758,0.40818363428115845,0.6898962259292603,0.3586446940898895,0.7508128881454468,0.5436437129974365,0.7349100708961487,0.4398716688156128,0.7267237901687622,0.37803247570991516,0.7198576927185059,0.32418957352638245,0.7916349768638611,0.5543632507324219,0.7871365547180176,0.45834845304489136,0.7839215397834778,0.39950430393218994,0.7792922258377075,0.34733110666275024,0.8354555368423462,0.584050178527832,0.8450466394424438,0.5154467225074768,0.8498203754425049,0.47011804580688477,0.8523946404457092,0.4247314929962158
B,0.777088463306427,0.7899547815322876,0.7189628481864929,0.7599543333053589,0.6731837391853333,0.6908104419708252,0.6656368374824524,0.6141366362571716,0.7002220749855042,0.5761547088623047,0.7114486694335938,0.5559234619140625,0.6985214948654175,0.4667457938194275,0.6924120783805847,0.413241982460022,0.6908392310142517,0.36507654190063477,0.7501636743545532,0.5432749390602112,0.7353090047836304,0.4415452480316162,0.7261633276939392,0.3805190324783325,0.7181705832481384,0.32731273770332336,0.7905272245407104,0.5532570481300354,0.7855485081672668,0.4596799910068512,0.7815678715705872,0.4014665484428406,0.7764249444007874,0.3495977222919464,0.8334101438522339,0.58251953125,0.8427388072013855,0.5160975456237793,0.847782552242279,0.47115257382392883,0.8511002659797668,0.42646247148513794
B,0.7772625088691711,0.7909134030342102,0.718280553817749,0.7630116939544678,0.672805666923523,0.6965120434761047,0.664831280708313,0.617487370967865,0.6995334029197693,0.5767003297805786,0.7102677822113037,0.559886634349823,0.697006344795227,0.4689825773239136,0.6906487345695496,0.41506433486938477,0.688960611820221,0.36589574813842773,0.7494500875473022,0.5474126935005188,0.7342640161514282,0.4450094699859619,0.724908173084259,0.38384872674942017,0.7164031863212585,0.3300957977771759,0.7898237109184265,0.5578771233558655,0.7855280041694641,0.4638565182685852,0.7818098664283752,0.40558940172195435,0.776512622833252,0.3531717360019684,0.8328311443328857,0.5875098705291748,0.8418010473251343,0.5208423137664795,0.8460977673530579,0.4750538766384125,0.8481411337852478,0.4290037155151367
B,0.7760459184646606,0.7913759350776672,0.718472957611084,0.7630332708358765,0.6729679703712463,0.6972100138664246,0.6649385690689087,0.6199093461036682,0.6980736255645752,0.5809959769248962,0.7108708024024963,0.5590397119522095,0.6981834173202515,0.46910905838012695,0.6916584372520447,0.41599780321121216,0.6892758011817932,0.3671377897262573,0.7502135038375854,0.5466129779815674,0.7353161573410034,0.4439762234687805,0.727042019367218,0.3825719952583313,0.7195450663566589,0.3283251225948334,0.7904914021492004,0.5574783682823181,0.7863764762878418,0.46202436089515686,0.7835158109664917,0.4042392671108246,0.7785812020301819,0.3525329530239105,0.8338732719421387,0.5878424048423767,0.8429152369499207,0.5201542377471924,0.8463805913925171,0.4741962254047394,0.8470481634140015,0.42831140756607056
B,0.7730406522750854,0.790796160697937,0.716185986995697,0.7610771656036377,0.6724997758865356,0.6954815983772278,0.665122389793396,0.6184502840042114,0.6979701519012451,0.5785586833953857,0.7111098766326904,0.5591216683387756,0.6977730393409729,0.46880200505256653,0.6913628578186035,0.4156337380409241,0.689638078212738,0.36721712350845337,0.7503656148910522,0.5468663573265076,0.735026478767395,0.4441857635974884,0.7263259887695312,0.3836371600627899,0.7185747027397156,0.33049753308296204,0.7905385494232178,0.5578656792640686,0.7871032953262329,0.46247512102127075,0.7842205762863159,0.4046451151371002,0.7793951630592346,0.3527781367301941,0.8334668278694153,0.5884605050086975,0.8428313732147217,0.5209264755249023,0.8470275402069092,0.475161612033844,0.848656952381134,0.4292542636394501
B,0.7754141092300415,0.7893498539924622,0.7182649374008179,0.7604508399963379,0.6730864644050598,0.6948766112327576,0.664763331413269,0.6171237826347351,0.6978599429130554,0.574400007724762,0.7108342051506042,0.5563839673995972,0.6970669627189636,0.4676153361797333,0.6909762024879456,0.4145333170890808,0.690371036529541,0.36567601561546326,0.7499770522117615,0.5440446138381958,0.7340009212493896,0.44358283281326294,0.7260177135467529,0.38287264108657837,0.7199394106864929,0.32900270819664,0.7902721166610718,0.5552405118942261,0.7862470149993896,0.4632891118526459,0.7842822670936584,0.40596306324005127,0.7807745933532715,0.35345152020454407,0.8327984809875488,0.5857653617858887,0.8409327864646912,0.5208953619003296,0.8452801704406738,0.4757716655731201,0.8474515080451965,0.4299478530883789
B,0.7741780877113342,0.7878503799438477,0.7157018184661865,0.7565963268280029,0.6725913286209106,0.6930913925170898,0.6667296886444092,0.6180874109268188,0.6985488533973694,0.574942946434021,0.7105237245559692,0.5542387962341309,0.6985264420509338,0.46403807401657104,0.6919394135475159,0.4107193946838379,0.689717173576355,0.361886203289032,0.7501918077468872,0.5427281260490417,0.7359119653701782,0.44040679931640625,0.7277300953865051,0.3785419464111328,0.720623254776001,0.3244025409221649,0.7903589010238647,0.5547868013381958,0.7873140573501587,0.4611245393753052,0.7844934463500977,0.40189749002456665,0.7798826694488525,0.3485606908798218,0.832545816898346,0.5865433216094971,0.8420491814613342,0.5199212431907654,0.8455061316490173,0.47389382123947144,0.8461744785308838,0.42802220582962036
B,0.7736684083938599,0.7886573076248169,0.7167381644248962,0.7595317959785461,0.6727222800254822,0.6917098760604858,0.6657589077949524,0.6141650676727295,0.700122058391571,0.5749434232711792,0.7121587991714478,0.5543369054794312,0.6992637515068054,0.4634096622467041,0.6925933361053467,0.4095769226551056,0.6905929446220398,0.3605723977088928,0.7510133385658264,0.5418700575828552,0.7368048429489136,0.4391152858734131,0.7285205125808716,0.37743788957595825,0.721223771572113,0.3234926760196686,0.7907276153564453,0.5526525378227234,0.7883491516113281,0.45866143703460693,0.7858756184577942,0.40012726187705994,0.7812054753303528,0.34767526388168335,0.8325868844985962,0.5833688378334045,0.8417810201644897,0.5160353183746338,0.8455084562301636,0.4703151285648346,0.8464389443397522,0.4249027371406555
B,0.7756710052490234,0.7863997220993042,0.7162232995033264,0.7564009428024292,0.6711365580558777,0.68877774477005,0.6651782989501953,0.6106529235839844,0.7003152370452881,0.5722445249557495,0.7112255096435547,0.5518805980682373,0.699107825756073,0.4609721899032593,0.6932205557823181,0.4070788025856018,0.6920637488365173,0.35809653997421265,0.7508348226547241,0.5398643016815186,0.7375553846359253,0.4377898573875427,0.7297989130020142,0.3757851719856262,0.7229486703872681,0.3220714330673218,0.7912655472755432,0.5507063865661621,0.7902271747589111,0.4573068618774414,0.7894005179405212,0.3987799882888794,0.7865259647369385,0.34667539596557617,0.8330366611480713,0.5810440182685852,0.8414381742477417,0.5144873857498169,0.8453286290168762,0.46892911195755005,0.8474873304367065,0.4241897463798523
B,0.7738946080207825,0.7843810319900513,0.715538501739502,0.7563530802726746,0.6717947721481323,0.6892251372337341,0.6653801798820496,0.6097646951675415,0.6995596885681152,0.5698193907737732,0.7107831239700317,0.5516555905342102,0.6996608376502991,0.46110594272613525,0.6936822533607483,0.40795308351516724,0.6921040415763855,0.358152836561203,0.7508707046508789,0.5390195846557617,0.7376016974449158,0.43656855821609497,0.7301397919654846,0.37459880113601685,0.7234175801277161,0.31880638003349304,0.7908165454864502,0.5502675175666809,0.7911614775657654,0.45532241463661194,0.7908246517181396,0.3956521451473236,0.7878794074058533,0.3411637544631958,0.8326245546340942,0.5812554359436035,0.8412895798683167,0.5132936239242554,0.8452020287513733,0.46768540143966675,0.8462109565734863,0.42238521575927734
B,0.771664559841156,0.7830243110656738,0.7134623527526855,0.754267156124115,0.6708961725234985,0.6880350112915039,0.6645389795303345,0.6109967231750488,0.6965596675872803,0.571825385093689,0.7099037170410156,0.5507689714431763,0.6979591846466064,0.4605664610862732,0.6922385692596436,0.4070729911327362,0.6910597085952759,0.3578351140022278,0.7504579424858093,0.5381036400794983,0.7368860840797424,0.4360158443450928,0.7293411493301392,0.3742731213569641,0.7229029536247253,0.31946152448654175,0.7908639311790466,0.549380362033844,0.7931075096130371,0.45588111877441406,0.7932326793670654,0.3965778946876526,0.7909100651741028,0.34308362007141113,0.8321599364280701,0.5805671811103821,0.8417438268661499,0.5140367150306702,0.8459464311599731,0.4683183431625366,0.8475920557975769,0.42235350608825684
B,0.7723029851913452,0.7831035256385803,0.7140907049179077,0.7534492611885071,0.6704708337783813,0.6863073706626892,0.6648942232131958,0.6106619238853455,0.6979328393936157,0.5703936219215393,0.7092016339302063,0.5500183701515198,0.6977340579032898,0.4612271189689636,0.6926454901695251,0.40846624970436096,0.6919611096382141,0.3590201139450073,0.7495288848876953,0.5373160243034363,0.7357858419418335,0.43739181756973267,0.7278316020965576,0.3760850131511688,0.7209898233413696,0.32081693410873413,0.790306806564331,0.5492663383483887,0.7942166924476624,0.45558127760887146,0.7960590720176697,0.39620643854141235,0.7951955795288086,0.34186315536499023,0.831161379814148,0.5815253257751465,0.8415055274963379,0.514616847038269,0.8461571335792542,0.4681384861469269,0.8479177355766296,0.4209098815917969
B,0.7714372873306274,0.7817814946174622,0.7136315107345581,0.754153311252594,0.6707057356834412,0.6884454488754272,0.6626846194267273,0.6113364100456238,0.6950656175613403,0.5686174035072327,0.709095299243927,0.5513753890991211,0.6973549723625183,0.4618094265460968,0.6916497945785522,0.40972375869750977,0.6902809739112854,0.36044842004776,0.7497239708900452,0.5378049612045288,0.7356281280517578,0.4364936947822571,0.728073000907898,0.3760303258895874,0.7209136486053467,0.3208158016204834,0.7899847626686096,0.5503600239753723,0.7954993844032288,0.4561784863471985,0.7980441451072693,0.3971901535987854,0.7973831295967102,0.3439931273460388,0.8304936289787292,0.5836183428764343,0.8403828740119934,0.5155924558639526,0.8449443578720093,0.4701840877532959,0.8463488817214966,0.4242819845676422
B,0.7737738490104675,0.7844630479812622,0.7141098976135254,0.7557209730148315,0.6703222990036011,0.6872423887252808,0.6629114151000977,0.608482301235199,0.6960129141807556,0.5681115984916687,0.7085268497467041,0.5500137805938721,0.6963626146316528,0.4595785439014435,0.6913586854934692,0.4071008563041687,0.6910519003868103,0.3576580286026001,0.748782217502594,0.5364935994148254,0.7335473299026489,0.4352513551712036,0.7262856364250183,0.3738941550254822,0.7200905084609985,0.31908053159713745,0.7891538739204407,0.5488415360450745,0.796180248260498,0.4536694884300232,0.8009119033813477,0.3952854573726654,0.8024718761444092,0.34336015582084656,0.8297133445739746,0.5817343592643738,0.8394839763641357,0.512536346912384,0.8440877795219421,0.4668438136577606,0.8462173342704773,0.42044973373413086
B,0.7723323702812195,0.7859252095222473,0.7131845355033875,0.7557969093322754,0.6696168780326843,0.6870807409286499,0.6623190641403198,0.6087538599967957,0.69561368227005,0.5686017870903015,0.7091923952102661,0.5511542558670044,0.6970144510269165,0.4619622230529785,0.6917507648468018,0.4101048409938812,0.6909849643707275,0.3606864809989929,0.7492159605026245,0.5370756983757019,0.7340060472488403,0.43621110916137695,0.7265096306800842,0.3745213747024536,0.7198892831802368,0.3187333643436432,0.7891665697097778,0.5489769577980042,0.7959394454956055,0.4532630741596222,0.8010843992233276,0.3943747282028198,0.802919864654541,0.34160345792770386,0.8297297358512878,0.5819820761680603,0.8392013311386108,0.5132694244384766,0.8441668152809143,0.46741145849227905,0.8462368845939636,0.4209941029548645
B,0.774725079536438,0.7861919403076172,0.7152283787727356,0.7562906742095947,0.671019971370697,0.6877313256263733,0.6622255444526672,0.6095035672187805,0.6961414217948914,0.5704848766326904,0.7083950042724609,0.5517768263816833,0.6941635012626648,0.4618455171585083,0.6879152655601501,0.4098477363586426,0.686936616897583,0.3602362275123596,0.7495319247245789,0.537099301815033,0.7327548265457153,0.4367842376232147,0.7248828411102295,0.37561678886413574,0.7175781726837158,0.32006677985191345,0.7901080250740051,0.5483425259590149,0.8011894226074219,0.45503026247024536,0.8073306083679199,0.3953515291213989,0.8087487816810608,0.3434092104434967,0.8295412659645081,0.5805584192276001,0.8398529291152954,0.5115587711334229,0.844580888748169,0.4659261703491211,0.8456705808639526,0.4217492341995239
B,0.7686501145362854,0.7851075530052185,0.711795449256897,0.7518678903579712,0.6706598997116089,0.6854738593101501,0.6626330018043518,0.6103314757347107,0.6953919529914856,0.5676104426383972,0.7096555829048157,0.550865650177002,0.694014847278595,0.4623240828514099,0.6872679591178894,0.4106981158256531,0.6850539445877075,0.3605484366416931,0.7508203983306885,0.5371142625808716,0.732704758644104,0.43721118569374084,0.7236149907112122,0.37691041827201843,0.7149261236190796,0.32083287835121155,0.7908313870429993,0.5500535368919373,0.8026184439659119,0.45670539140701294,0.8096873760223389,0.3955060839653015,0.8118466734886169,0.34134441614151,0.8295581936836243,0.5844497680664062,0.841212272644043,0.5162913203239441,0.8468710780143738,0.4698360860347748,0.8483901619911194,0.4232640266418457
B,0.7668188214302063,0.7836453914642334,0.7106540203094482,0.7522224187850952,0.6697564721107483,0.6872879266738892,0.6626942157745361,0.6119639277458191,0.6943219900131226,0.5711002945899963,0.7077504992485046,0.5525738000869751,0.6940756440162659,0.46389156579971313,0.6880736947059631,0.4114339351654053,0.6865953207015991,0.36091142892837524,0.7492610812187195,0.5378692746162415,0.7325900197029114,0.43578922748565674,0.724042534828186,0.3767032027244568,0.7155759334564209,0.3217068910598755,0.7900442481040955,0.5507572889328003,0.802649974822998,0.4567202627658844,0.8112261295318604,0.39699825644493103,0.8144732117652893,0.34369269013404846,0.8289017677307129,0.5854079723358154,0.8415394425392151,0.5163922905921936,0.8475230932235718,0.4708526134490967,0.8491698503494263,0.42496609687805176
B,0.7680321335792542,0.786639928817749,0.7118801474571228,0.7575840353965759,0.6685049533843994,0.6918684840202332,0.6619242429733276,0.6149581074714661,0.6949652433395386,0.5739805698394775,0.7078415751457214,0.5569214820861816,0.6944220066070557,0.4684402346611023,0.6887171864509583,0.4156946539878845,0.6877153515815735,0.3656845688819885,0.7493460178375244,0.5418257117271423,0.7343894243240356,0.4393913149833679,0.7267137169837952,0.37953874468803406,0.7193818092346191,0.32446253299713135,0.7899829745292664,0.5536801815032959,0.8027799129486084,0.4592668414115906,0.8102707862854004,0.39997246861457825,0.8125813007354736,0.34749314188957214,0.8288821578025818,0.5876421332359314,0.840855062007904,0.5181639194488525,0.8465080857276917,0.47194117307662964,0.8480088710784912,0.4263947606086731
B,0.768197238445282,0.7889512181282043,0.7107467651367188,0.7596479654312134,0.6674392819404602,0.691646933555603,0.6610543131828308,0.6122694611549377,0.6956396102905273,0.573477566242218,0.7069084644317627,0.5566826462745667,0.6946865916252136,0.46717187762260437,0.6900869607925415,0.4142836332321167,0.6908864378929138,0.36401402950286865,0.7489388585090637,0.5431416034698486,0.7368925213813782,0.44098007678985596,0.7320888638496399,0.37950414419174194,0.7278400659561157,0.32248207926750183,0.7892555594444275,0.5561978220939636,0.8006431460380554,0.46110668778419495,0.8082929253578186,0.40149661898612976,0.8114992380142212,0.3477199077606201,0.8281313180923462,0.5904533863067627,0.8383316993713379,0.5203593373298645,0.844152569770813,0.47458016872406006,0.8462154865264893,0.4289504289627075
B,0.7692251801490784,0.7872203588485718,0.7118219137191772,0.758517861366272,0.6669245362281799,0.6923742294311523,0.6610994338989258,0.6156982779502869,0.6945971250534058,0.5770739316940308,0.7063522934913635,0.5554404854774475,0.6929410099983215,0.4654507040977478,0.6874497532844543,0.41183793544769287,0.6878095865249634,0.36324819922447205,0.7478241920471191,0.5422403216362,0.7391729950904846,0.43771570920944214,0.7365778088569641,0.37522879242897034,0.7356622219085693,0.32126277685165405,0.7874802350997925,0.554434597492218,0.7961951494216919,0.45898598432540894,0.8021063208580017,0.399633526802063,0.8053299188613892,0.3472600281238556,0.8266916871070862,0.5876627564430237,0.838440477848053,0.519804835319519,0.8437811136245728,0.474773108959198,0.8460716009140015,0.4300888180732727
B,0.7689974308013916,0.7884280681610107,0.7117835879325867,0.7604379057884216,0.6675591468811035,0.6929146647453308,0.6607719659805298,0.6149650812149048,0.6942443251609802,0.5760778188705444,0.706270694732666,0.554594874382019,0.6908011436462402,0.4645685851573944,0.6840882897377014,0.41149288415908813,0.6832248568534851,0.3626450300216675,0.7487935423851013,0.5409196019172668,0.7376013398170471,0.4374437928199768,0.7333176732063293,0.37429529428482056,0.7307763695716858,0.3186260759830475,0.7894606590270996,0.552865207195282,0.7987774014472961,0.46021246910095215,0.8045679330825806,0.4003453850746155,0.8072694540023804,0.34723126888275146,0.8290324807167053,0.5853241682052612,0.8395166397094727,0.5173496007919312,0.8443905711174011,0.47195595502853394,0.846483051776886,0.4264923930168152
B,0.7672369480133057,0.7899731397628784,0.7115361094474792,0.7586348056793213,0.6675799489021301,0.6915967464447021,0.6622979044914246,0.6172423362731934,0.6945403814315796,0.5776272416114807,0.7060255408287048,0.5579551458358765,0.6840826869010925,0.47156694531440735,0.6734827160835266,0.418719619512558,0.6690021753311157,0.3695744276046753,0.7489588260650635,0.5421515107154846,0.7328356504440308,0.43903791904449463,0.7260749340057373,0.3771085739135742,0.7209832072257996,0.322453111410141,0.7903109788894653,0.5545664429664612,0.8051482439041138,0.4629126489162445,0.8143184185028076,0.4013296663761139,0.8182668685913086,0.3475620746612549,0.828498363494873,0.589758574962616,0.8432822823524475,0.5227605700492859,0.8505284190177917,0.47711431980133057,0.8525903820991516,0.43189066648483276
B,0.7686706781387329,0.7905668020248413,0.7113937735557556,0.7574977874755859,0.6675217151641846,0.6920293569564819,0.6638904809951782,0.6197159290313721,0.6955081224441528,0.5782436728477478,0.7049357891082764,0.558997631072998,0.6840634346008301,0.4696560502052307,0.6732553243637085,0.41586363315582275,0.6686471104621887,0.36605900526046753,0.7478364109992981,0.5437482595443726,0.7330155968666077,0.43875157833099365,0.7263431549072266,0.3770449757575989,0.7214397192001343,0.3224564492702484,0.7889444828033447,0.5560616850852966,0.8035950660705566,0.4626592695713043,0.8118724822998047,0.4024823307991028,0.815386176109314,0.3501182794570923,0.82762610912323,0.5906064510345459,0.8426749110221863,0.5231944918632507,0.8490808010101318,0.4775458872318268,0.850838303565979,0.43249785900115967
B,0.7709000110626221,0.7923799753189087,0.7134016752243042,0.763548731803894,0.6673262715339661,0.6949576139450073,0.660980761051178,0.6176738739013672,0.6955395340919495,0.5798149704933167,0.7049270868301392,0.5588260889053345,0.6849414706230164,0.4693605601787567,0.6743490695953369,0.4159209132194519,0.6697266101837158,0.36676979064941406,0.7475372552871704,0.54334956407547,0.7314737439155579,0.4397733211517334,0.7239184975624084,0.3784315586090088,0.7179029583930969,0.3242688477039337,0.789361298084259,0.5548726916313171,0.798667311668396,0.4609898328781128,0.8045557737350464,0.4014741778373718,0.8065119981765747,0.34946510195732117,0.8293825387954712,0.5882449746131897,0.8402998447418213,0.5196863412857056,0.8460617661476135,0.47485053539276123,0.8482015132904053,0.43100595474243164
